# time, id, conf, x, y, z, ego_x, ego_y, orient, side, R, G, B
1762515288.211, 4, 0.77, 692951.36, 5339049.76, 551.34, 692922.33, 5339073.43, 1.09, 80-80-80
1762515288.211, 6, 0.67, 692965.60, 5339049.02, 552.49, 692922.33, 5339073.43, 1.09, 80-100-100
1762515288.265, 1, 0.92, 692958.52, 5339055.69, 551.54, 692922.38, 5339073.41, 1.09, 100-60-60
1762515288.265, 2, 0.89, 692934.77, 5339060.36, 549.56, 692922.38, 5339073.41, 1.09, 20-40-60
1762515288.265, 3, 0.84, 692942.43, 5339055.28, 550.30, 692922.38, 5339073.41, 1.09, 80-80-80
1762515288.265, 4, 0.78, 692951.45, 5339049.78, 551.33, 692922.38, 5339073.41, 1.09, 80-80-80
1762515288.265, 6, 0.69, 692965.69, 5339049.05, 552.52, 692922.38, 5339073.41, 1.09, 80-100-100
1762515288.299, 1, 0.92, 692958.56, 5339055.68, 551.50, 692922.43, 5339073.38, 1.09, 100-60-60
1762515288.299, 2, 0.89, 692934.80, 5339060.33, 549.52, 692922.43, 5339073.38, 1.09, 20-40-60
1762515288.299, 3, 0.84, 692942.17, 5339055.51, 550.25, 692922.43, 5339073.38, 1.09, 80-80-80
1762515288.299, 4, 0.76, 692951.48, 5339049.73, 551.30, 692922.43, 5339073.38, 1.09, 80-80-80
1762515288.299, 6, 0.69, 692965.74, 5339049.05, 552.49, 692922.43, 5339073.38, 1.09, 80-100-100
1762515288.324, 1, 0.91, 692958.61, 5339055.68, 551.50, 692922.43, 5339073.38, 1.09, 100-60-60
1762515288.324, 2, 0.91, 692934.72, 5339060.41, 549.52, 692922.43, 5339073.38, 1.09, 20-40-60
1762515288.324, 3, 0.84, 692942.20, 5339055.48, 550.25, 692922.43, 5339073.38, 1.09, 80-80-80
1762515288.324, 4, 0.75, 692951.52, 5339049.73, 551.29, 692922.43, 5339073.38, 1.09, 80-80-80
1762515288.324, 6, 0.66, 692964.54, 5339049.75, 552.42, 692922.43, 5339073.38, 1.09, 80-100-100
1762515288.355, 1, 0.92, 692958.65, 5339055.67, 551.49, 692922.49, 5339073.34, 1.09, 100-60-60
1762515288.355, 2, 0.91, 692934.75, 5339060.38, 549.51, 692922.49, 5339073.34, 1.09, 20-40-60
1762515288.355, 3, 0.84, 692942.24, 5339055.46, 550.24, 692922.49, 5339073.34, 1.09, 80-80-80
1762515288.355, 4, 0.71, 692951.57, 5339049.72, 551.29, 692922.49, 5339073.34, 1.09, 80-80-80
1762515288.355, 6, 0.63, 692965.83, 5339049.04, 552.48, 692922.49, 5339073.34, 1.09, 80-100-100
1762515288.395, 1, 0.92, 692958.71, 5339055.67, 551.49, 692922.56, 5339073.31, 1.09, 100-60-60
1762515288.395, 2, 0.90, 692934.80, 5339060.35, 549.53, 692922.56, 5339073.31, 1.09, 20-40-60
1762515288.395, 3, 0.83, 692942.29, 5339055.43, 550.24, 692922.56, 5339073.31, 1.09, 80-80-80
1762515288.395, 4, 0.69, 692951.61, 5339049.68, 551.29, 692922.56, 5339073.31, 1.09, 80-80-80
1762515288.416, 1, 0.92, 692958.74, 5339055.63, 551.49, 692922.56, 5339073.31, 1.09, 100-60-60
1762515288.416, 2, 0.91, 692934.73, 5339060.44, 549.51, 692922.56, 5339073.31, 1.09, 20-40-60
1762515288.416, 3, 0.84, 692941.77, 5339055.91, 550.20, 692922.56, 5339073.31, 1.09, 80-80-80
1762515288.416, 6, 0.63, 692965.92, 5339049.00, 552.48, 692922.56, 5339073.31, 1.09, 80-100-100
1762515288.416, 4, 0.61, 692951.65, 5339049.64, 551.29, 692922.56, 5339073.31, 1.09, 80-80-80
1762515288.453, 1, 0.92, 692957.95, 5339056.04, 551.43, 692922.61, 5339073.28, 1.09, 100-60-60
1762515288.453, 2, 0.90, 692934.76, 5339060.40, 549.49, 692922.61, 5339073.28, 1.09, 20-40-60
1762515288.453, 3, 0.89, 692941.80, 5339055.86, 550.20, 692922.61, 5339073.28, 1.09, 80-80-80
1762515288.453, 6, 0.64, 692966.02, 5339049.09, 552.53, 692922.61, 5339073.28, 1.09, 80-100-100
1762515288.453, 4, 0.57, 692952.33, 5339049.11, 551.35, 692922.61, 5339073.28, 1.09, 80-80-80
1762515288.500, 1, 0.92, 692958.85, 5339055.63, 551.50, 692922.67, 5339073.25, 1.09, 100-60-60
1762515288.500, 2, 0.89, 692934.70, 5339060.47, 549.49, 692922.67, 5339073.25, 1.09, 20-40-60
1762515288.500, 3, 0.88, 692942.13, 5339055.59, 550.25, 692922.67, 5339073.25, 1.09, 80-80-80
1762515288.500, 4, 0.61, 692952.38, 5339049.07, 551.35, 692922.67, 5339073.25, 1.09, 80-80-80
1762515288.500, 6, 0.61, 692966.04, 5339049.01, 552.48, 692922.67, 5339073.25, 1.09, 80-100-100
1762515288.525, 1, 0.91, 692958.07, 5339056.04, 551.44, 692922.67, 5339073.25, 1.09, 100-60-60
1762515288.525, 2, 0.90, 692934.74, 5339060.44, 549.50, 692922.67, 5339073.25, 1.09, 20-40-60
1762515288.525, 3, 0.87, 692942.17, 5339055.56, 550.25, 692922.67, 5339073.25, 1.09, 80-80-80
1762515288.525, 6, 0.65, 692966.07, 5339048.97, 552.49, 692922.67, 5339073.25, 1.09, 80-100-100
1762515288.525, 4, 0.65, 692951.78, 5339049.56, 551.30, 692922.67, 5339073.25, 1.09, 80-80-80
1762515288.557, 1, 0.91, 692958.10, 5339056.00, 551.44, 692922.73, 5339073.22, 1.09, 100-60-60
1762515288.557, 2, 0.90, 692934.78, 5339060.42, 549.49, 692922.73, 5339073.22, 1.09, 20-40-60
1762515288.557, 3, 0.86, 692941.95, 5339055.81, 550.18, 692922.73, 5339073.22, 1.09, 80-80-80
1762515288.557, 4, 0.67, 692951.21, 5339050.03, 551.25, 692922.73, 5339073.22, 1.09, 80-80-80
1762515288.557, 5, 0.50, 692961.65, 5339043.53, 552.33, 692922.73, 5339073.22, 1.09, 80-80-80
1762515288.595, 1, 0.92, 692958.17, 5339056.01, 551.44, 692922.81, 5339073.17, 1.10, 100-60-60
1762515288.595, 2, 0.90, 692934.83, 5339060.37, 549.49, 692922.81, 5339073.17, 1.10, 20-40-60
1762515288.595, 3, 0.89, 692942.00, 5339055.75, 550.21, 692922.81, 5339073.17, 1.10, 80-80-80
1762515288.595, 4, 0.68, 692951.88, 5339049.49, 551.31, 692922.81, 5339073.17, 1.10, 80-80-80
1762515288.595, 5, 0.54, 692960.65, 5339044.37, 552.19, 692922.81, 5339073.17, 1.10, 80-80-80
1762515288.628, 1, 0.92, 692958.20, 5339055.98, 551.45, 692922.87, 5339073.15, 1.10, 100-60-60
1762515288.628, 2, 0.90, 692934.77, 5339060.45, 549.49, 692922.87, 5339073.15, 1.10, 20-40-60
1762515288.628, 3, 0.88, 692941.77, 5339055.97, 550.22, 692922.87, 5339073.15, 1.10, 80-80-80
1762515288.628, 4, 0.68, 692952.54, 5339048.90, 551.37, 692922.87, 5339073.15, 1.10, 80-80-80
1762515288.628, 5, 0.51, 692961.77, 5339043.50, 552.25, 692922.87, 5339073.15, 1.10, 80-80-80
1762515288.665, 1, 0.92, 692958.28, 5339055.99, 551.46, 692922.87, 5339073.15, 1.10, 100-60-60
1762515288.665, 2, 0.90, 692934.72, 5339060.52, 549.47, 692922.87, 5339073.15, 1.10, 20-40-60
1762515288.665, 3, 0.88, 692941.83, 5339055.94, 550.22, 692922.87, 5339073.15, 1.10, 80-80-80
1762515288.665, 6, 0.68, 692966.27, 5339048.88, 552.42, 692922.87, 5339073.15, 1.10, 80-100-100
1762515288.665, 4, 0.59, 692951.97, 5339049.39, 551.29, 692922.87, 5339073.15, 1.10, 80-80-80
1762515288.692, 1, 0.92, 692958.31, 5339055.99, 551.46, 692922.92, 5339073.12, 1.10, 100-60-60
1762515288.692, 3, 0.90, 692942.13, 5339055.67, 550.20, 692922.92, 5339073.12, 1.10, 80-80-80
1762515288.692, 2, 0.89, 692934.85, 5339060.38, 549.49, 692922.92, 5339073.12, 1.10, 20-40-60
1762515288.692, 6, 0.71, 692966.31, 5339048.89, 552.47, 692922.92, 5339073.12, 1.10, 80-100-100
1762515288.692, 4, 0.61, 692951.38, 5339049.87, 551.27, 692922.92, 5339073.12, 1.10, 80-80-80
1762515288.723, 1, 0.92, 692958.37, 5339055.97, 551.47, 692922.98, 5339073.09, 1.10, 100-60-60
1762515288.723, 2, 0.90, 692934.80, 5339060.45, 549.47, 692922.98, 5339073.09, 1.10, 20-40-60
1762515288.723, 3, 0.89, 692941.92, 5339055.87, 550.18, 692922.98, 5339073.09, 1.10, 80-80-80
1762515288.723, 6, 0.69, 692966.40, 5339048.91, 552.48, 692922.98, 5339073.09, 1.10, 80-100-100
1762515288.723, 4, 0.67, 692950.89, 5339050.36, 551.22, 692922.98, 5339073.09, 1.10, 80-80-80
1762515288.748, 1, 0.92, 692958.41, 5339055.97, 551.46, 692922.98, 5339073.09, 1.10, 100-60-60
1762515288.748, 2, 0.90, 692934.93, 5339060.32, 549.49, 692922.98, 5339073.09, 1.10, 20-40-60
1762515288.748, 3, 0.89, 692941.94, 5339055.84, 550.18, 692922.98, 5339073.09, 1.10, 80-80-80
1762515288.748, 4, 0.74, 692950.91, 5339050.33, 551.22, 692922.98, 5339073.09, 1.10, 80-80-80
1762515288.748, 6, 0.71, 692966.44, 5339048.92, 552.47, 692922.98, 5339073.09, 1.10, 80-100-100
1762515288.792, 1, 0.92, 692958.47, 5339055.95, 551.45, 692923.05, 5339073.05, 1.10, 100-60-60
1762515288.792, 2, 0.90, 692934.89, 5339060.39, 549.48, 692923.05, 5339073.05, 1.10, 20-40-60
1762515288.792, 3, 0.88, 692941.75, 5339056.05, 550.15, 692923.05, 5339073.05, 1.10, 80-80-80
1762515288.792, 4, 0.73, 692951.00, 5339050.33, 551.21, 692923.05, 5339073.05, 1.10, 80-80-80
1762515288.792, 6, 0.71, 692966.50, 5339048.89, 552.46, 692923.05, 5339073.05, 1.10, 80-80-80
1762515288.838, 1, 0.92, 692957.75, 5339056.31, 551.38, 692923.14, 5339073.00, 1.10, 100-60-60
1762515288.838, 2, 0.89, 692934.86, 5339060.44, 549.47, 692923.14, 5339073.00, 1.10, 20-40-60
1762515288.838, 3, 0.87, 692941.84, 5339056.02, 550.14, 692923.14, 5339073.00, 1.10, 80-80-80
1762515288.838, 6, 0.70, 692966.58, 5339048.86, 552.44, 692923.14, 5339073.00, 1.10, 80-100-100
1762515288.838, 4, 0.64, 692951.08, 5339050.29, 551.19, 692923.14, 5339073.00, 1.10, 80-80-80
1762515288.862, 1, 0.92, 692958.59, 5339055.88, 551.43, 692923.20, 5339072.97, 1.10, 100-60-60
1762515288.862, 2, 0.88, 692934.71, 5339060.63, 549.45, 692923.20, 5339072.97, 1.10, 20-40-60
1762515288.862, 3, 0.87, 692942.13, 5339055.72, 550.16, 692923.20, 5339072.97, 1.10, 80-80-80
1762515288.862, 4, 0.70, 692951.08, 5339050.16, 551.19, 692923.20, 5339072.97, 1.10, 80-80-80
1762515288.862, 6, 0.69, 692965.40, 5339049.56, 552.33, 692923.20, 5339072.97, 1.10, 80-100-100
1762515288.888, 1, 0.92, 692957.83, 5339056.23, 551.37, 692923.20, 5339072.97, 1.10, 100-60-60
1762515288.888, 3, 0.87, 692942.17, 5339055.69, 550.15, 692923.20, 5339072.97, 1.10, 80-80-80
1762515288.888, 2, 0.86, 692934.96, 5339060.39, 549.48, 692923.20, 5339072.97, 1.10, 20-40-60
1762515288.888, 4, 0.73, 692951.14, 5339050.16, 551.18, 692923.20, 5339072.97, 1.10, 80-80-80
1762515288.888, 6, 0.71, 692965.39, 5339049.44, 552.32, 692923.20, 5339072.97, 1.10, 80-80-80
1762515288.930, 1, 0.91, 692957.88, 5339056.23, 551.36, 692923.26, 5339072.94, 1.10, 100-60-60
1762515288.930, 2, 0.90, 692935.10, 5339060.25, 549.48, 692923.26, 5339072.94, 1.10, 20-40-60
1762515288.930, 3, 0.88, 692941.96, 5339055.89, 550.10, 692923.26, 5339072.94, 1.10, 80-80-80
1762515288.930, 6, 0.71, 692965.45, 5339049.43, 552.26, 692923.26, 5339072.94, 1.10, 80-100-100
1762515288.930, 4, 0.67, 692951.18, 5339050.12, 551.17, 692923.26, 5339072.94, 1.10, 80-80-80
1762515288.956, 1, 0.91, 692957.94, 5339056.22, 551.35, 692923.34, 5339072.90, 1.10, 100-60-60
1762515288.956, 2, 0.91, 692935.04, 5339060.32, 549.45, 692923.34, 5339072.90, 1.10, 20-40-60
1762515288.956, 3, 0.89, 692942.00, 5339055.86, 550.10, 692923.34, 5339072.90, 1.10, 80-80-80
1762515288.956, 6, 0.74, 692965.49, 5339049.39, 552.25, 692923.34, 5339072.90, 1.10, 80-100-100
1762515288.956, 4, 0.73, 692951.24, 5339050.11, 551.16, 692923.34, 5339072.90, 1.10, 80-80-80
1762515288.977, 1, 0.92, 692957.97, 5339056.18, 551.34, 692923.34, 5339072.90, 1.10, 100-60-60
1762515288.977, 2, 0.91, 692934.99, 5339060.40, 549.45, 692923.34, 5339072.90, 1.10, 20-40-60
1762515288.977, 3, 0.88, 692941.54, 5339056.27, 550.06, 692923.34, 5339072.90, 1.10, 80-80-80
1762515288.977, 4, 0.73, 692951.28, 5339050.07, 551.16, 692923.34, 5339072.90, 1.10, 80-80-80
1762515288.977, 6, 0.70, 692965.57, 5339049.43, 552.24, 692923.34, 5339072.90, 1.10, 80-100-100
1762515289.032, 2, 0.92, 692934.96, 5339060.47, 549.44, 692923.43, 5339072.85, 1.11, 20-40-60
1762515289.032, 1, 0.91, 692958.07, 5339056.20, 551.34, 692923.43, 5339072.85, 1.11, 100-60-60
1762515289.032, 3, 0.84, 692941.36, 5339056.43, 550.04, 692923.43, 5339072.85, 1.11, 80-80-80
1762515289.032, 6, 0.66, 692965.65, 5339049.42, 552.29, 692923.43, 5339072.85, 1.11, 80-100-100
1762515289.032, 4, 0.61, 692951.34, 5339050.02, 551.12, 692923.43, 5339072.85, 1.11, 80-80-80
1762515289.032, 5, 0.49, 692962.39, 5339043.07, 552.14, 692923.43, 5339072.85, 1.11, 80-80-80
1762515289.065, 1, 0.91, 692958.12, 5339056.16, 551.34, 692923.50, 5339072.82, 1.11, 100-60-60
1762515289.065, 2, 0.91, 692934.92, 5339060.52, 549.42, 692923.50, 5339072.82, 1.11, 20-40-60
1762515289.065, 3, 0.80, 692941.43, 5339056.41, 550.02, 692923.50, 5339072.82, 1.11, 80-80-80
1762515289.065, 6, 0.66, 692965.73, 5339049.42, 552.29, 692923.50, 5339072.82, 1.11, 80-100-100
1762515289.065, 4, 0.59, 692951.40, 5339049.97, 551.12, 692923.50, 5339072.82, 1.11, 80-80-80
1762515289.065, 5, 0.56, 692962.46, 5339043.02, 552.14, 692923.50, 5339072.82, 1.11, 80-80-80
1762515289.123, 2, 0.92, 692935.02, 5339060.49, 549.43, 692923.56, 5339072.79, 1.11, 20-40-60
1762515289.123, 1, 0.91, 692958.22, 5339056.15, 551.31, 692923.56, 5339072.79, 1.11, 100-60-60
1762515289.123, 3, 0.80, 692941.76, 5339056.14, 550.06, 692923.56, 5339072.79, 1.11, 80-80-80
1762515289.123, 4, 0.66, 692951.51, 5339049.96, 551.13, 692923.56, 5339072.79, 1.11, 80-80-80
1762515289.123, 6, 0.65, 692965.83, 5339049.42, 552.29, 692923.56, 5339072.79, 1.11, 80-100-100
1762515289.158, 2, 0.91, 692935.09, 5339060.47, 549.43, 692923.64, 5339072.75, 1.11, 20-40-60
1762515289.158, 1, 0.90, 692958.30, 5339056.15, 551.31, 692923.64, 5339072.75, 1.11, 100-60-60
1762515289.158, 3, 0.84, 692941.57, 5339056.29, 550.02, 692923.64, 5339072.75, 1.11, 80-80-80
1762515289.158, 6, 0.64, 692965.91, 5339049.42, 552.34, 692923.64, 5339072.75, 1.11, 80-100-100
1762515289.158, 4, 0.64, 692951.58, 5339049.92, 551.13, 692923.64, 5339072.75, 1.11, 80-80-80
1762515289.181, 1, 0.91, 692957.56, 5339056.48, 551.26, 692923.64, 5339072.75, 1.11, 100-60-60
1762515289.181, 2, 0.90, 692935.12, 5339060.44, 549.43, 692923.64, 5339072.75, 1.11, 60-60-60
1762515289.181, 3, 0.86, 692941.36, 5339056.46, 550.00, 692923.64, 5339072.75, 1.11, 80-80-80
1762515289.181, 4, 0.61, 692951.04, 5339050.35, 551.08, 692923.64, 5339072.75, 1.11, 80-80-80
1762515289.181, 6, 0.59, 692965.96, 5339049.42, 552.35, 692923.64, 5339072.75, 1.11, 80-100-100
1762515289.200, 1, 0.91, 692957.62, 5339056.47, 551.26, 692923.74, 5339072.70, 1.11, 100-60-60
1762515289.200, 2, 0.90, 692934.99, 5339060.62, 549.41, 692923.74, 5339072.70, 1.11, 60-80-80
1762515289.200, 3, 0.84, 692941.64, 5339056.20, 550.02, 692923.74, 5339072.70, 1.11, 80-80-80
1762515289.200, 4, 0.69, 692950.59, 5339050.82, 551.00, 692923.74, 5339072.70, 1.11, 80-80-80
1762515289.234, 1, 0.90, 692957.68, 5339056.47, 551.26, 692923.74, 5339072.70, 1.11, 100-60-60
1762515289.234, 2, 0.90, 692935.04, 5339060.59, 549.41, 692923.74, 5339072.70, 1.11, 60-60-60
1762515289.234, 3, 0.86, 692941.23, 5339056.58, 549.99, 692923.74, 5339072.70, 1.11, 80-80-80
1762515289.234, 4, 0.65, 692951.17, 5339050.33, 551.05, 692923.74, 5339072.70, 1.11, 80-80-80
1762515289.256, 1, 0.91, 692958.47, 5339056.07, 551.32, 692923.81, 5339072.66, 1.11, 100-60-60
1762515289.256, 2, 0.90, 692934.99, 5339060.67, 549.39, 692923.81, 5339072.66, 1.11, 60-60-60
1762515289.256, 3, 0.87, 692941.49, 5339056.36, 550.01, 692923.81, 5339072.66, 1.11, 80-80-80
1762515289.256, 4, 0.63, 692950.64, 5339050.68, 551.01, 692923.81, 5339072.66, 1.11, 80-80-80
1762515289.283, 1, 0.90, 692958.53, 5339056.07, 551.33, 692923.88, 5339072.63, 1.11, 100-60-60
1762515289.283, 2, 0.89, 692934.95, 5339060.74, 549.39, 692923.88, 5339072.63, 1.11, 60-60-60
1762515289.283, 3, 0.89, 692941.54, 5339056.33, 550.01, 692923.88, 5339072.63, 1.11, 80-80-80
1762515289.283, 4, 0.48, 692951.26, 5339050.26, 551.09, 692923.88, 5339072.63, 1.11, 80-80-80
1762515289.314, 1, 0.91, 692957.84, 5339056.44, 551.27, 692923.88, 5339072.63, 1.11, 100-60-60
1762515289.314, 2, 0.89, 692935.00, 5339060.70, 549.37, 692923.88, 5339072.63, 1.11, 60-60-60
1762515289.314, 3, 0.88, 692941.36, 5339056.47, 549.99, 692923.88, 5339072.63, 1.11, 80-80-80
1762515289.314, 4, 0.59, 692950.76, 5339050.65, 551.04, 692923.88, 5339072.63, 1.11, 80-80-80
1762515289.362, 1, 0.90, 692957.91, 5339056.41, 551.27, 692923.96, 5339072.59, 1.11, 100-60-60
1762515289.362, 2, 0.90, 692935.08, 5339060.66, 549.37, 692923.96, 5339072.59, 1.11, 60-60-60
1762515289.362, 3, 0.90, 692941.42, 5339056.42, 549.99, 692923.96, 5339072.59, 1.11, 80-80-80
1762515289.362, 4, 0.63, 692950.85, 5339050.64, 551.04, 692923.96, 5339072.59, 1.11, 80-80-80
1762515289.395, 2, 0.91, 692934.88, 5339060.91, 549.37, 692924.05, 5339072.52, 1.11, 60-60-60
1762515289.395, 1, 0.90, 692958.74, 5339056.04, 551.33, 692924.05, 5339072.52, 1.11, 100-60-60
1762515289.395, 3, 0.89, 692941.49, 5339056.37, 550.00, 692924.05, 5339072.52, 1.11, 80-80-80
1762515289.395, 4, 0.65, 692950.92, 5339050.60, 551.05, 692924.05, 5339072.52, 1.11, 80-80-80
1762515289.437, 2, 0.91, 692934.78, 5339061.04, 549.33, 692924.10, 5339072.50, 1.11, 60-60-60
1762515289.437, 1, 0.90, 692958.82, 5339056.02, 551.32, 692924.10, 5339072.50, 1.11, 100-60-60
1762515289.437, 3, 0.88, 692941.12, 5339056.71, 549.94, 692924.10, 5339072.50, 1.11, 80-80-80
1762515289.437, 4, 0.64, 692950.97, 5339050.51, 551.01, 692924.10, 5339072.50, 1.11, 80-80-80
1762515289.437, 7, 0.63, 692967.64, 5339048.48, 552.31, 692924.10, 5339072.50, 1.11, 80-100-100
1762515289.437, 8, 0.57, 692963.16, 5339042.71, 552.15, 692924.10, 5339072.50, 1.11, 80-80-80
1762515289.474, 2, 0.91, 692934.87, 5339061.02, 549.32, 692924.19, 5339072.45, 1.12, 60-60-60
1762515289.474, 1, 0.90, 692958.91, 5339056.03, 551.31, 692924.19, 5339072.45, 1.12, 100-60-60
1762515289.474, 3, 0.88, 692941.21, 5339056.70, 549.94, 692924.19, 5339072.45, 1.12, 80-80-80
1762515289.474, 4, 0.64, 692951.07, 5339050.51, 551.00, 692924.19, 5339072.45, 1.12, 80-80-80
1762515289.474, 7, 0.63, 692967.75, 5339048.51, 552.30, 692924.19, 5339072.45, 1.12, 80-100-100
1762515289.474, 8, 0.57, 692963.28, 5339042.73, 552.14, 692924.19, 5339072.45, 1.12, 80-80-80
1762515289.498, 1, 0.91, 692958.96, 5339056.01, 551.30, 692924.19, 5339072.45, 1.12, 100-60-60
1762515289.498, 2, 0.89, 692934.93, 5339060.99, 549.34, 692924.19, 5339072.45, 1.12, 40-40-60
1762515289.498, 3, 0.88, 692941.26, 5339056.65, 549.94, 692924.19, 5339072.45, 1.12, 80-80-80
1762515289.498, 7, 0.64, 692967.78, 5339048.44, 552.29, 692924.19, 5339072.45, 1.12, 80-100-100
1762515289.498, 4, 0.63, 692950.63, 5339050.94, 550.98, 692924.19, 5339072.45, 1.12, 80-80-80
1762515289.498, 8, 0.55, 692963.34, 5339042.70, 552.18, 692924.19, 5339072.45, 1.12, 80-80-80
1762515289.520, 1, 0.91, 692959.01, 5339055.98, 551.30, 692924.29, 5339072.40, 1.12, 100-60-60
1762515289.520, 2, 0.88, 692934.99, 5339060.97, 549.32, 692924.29, 5339072.40, 1.12, 40-40-60
1762515289.520, 3, 0.86, 692941.30, 5339056.59, 549.93, 692924.29, 5339072.40, 1.12, 80-80-80
1762515289.520, 7, 0.64, 692967.86, 5339048.46, 552.29, 692924.29, 5339072.40, 1.12, 80-100-100
1762515289.520, 4, 0.53, 692950.66, 5339050.85, 551.01, 692924.29, 5339072.40, 1.12, 80-80-80
1762515289.555, 1, 0.91, 692958.30, 5339056.32, 551.23, 692924.37, 5339072.37, 1.12, 100-60-60
1762515289.555, 2, 0.89, 692934.96, 5339061.02, 549.30, 692924.37, 5339072.37, 1.12, 40-40-60
1762515289.555, 3, 0.87, 692940.93, 5339056.91, 549.90, 692924.37, 5339072.37, 1.12, 80-80-80
1762515289.555, 4, 0.72, 692950.69, 5339050.77, 550.98, 692924.37, 5339072.37, 1.12, 80-80-80
1762515289.555, 6, 0.65, 692966.69, 5339049.17, 552.22, 692924.37, 5339072.37, 1.12, 80-100-100
1762515289.583, 1, 0.92, 692958.37, 5339056.33, 551.22, 692924.37, 5339072.37, 1.12, 100-60-60
1762515289.583, 2, 0.90, 692935.10, 5339060.91, 549.32, 692924.37, 5339072.37, 1.12, 40-40-60
1762515289.583, 3, 0.87, 692940.99, 5339056.89, 549.90, 692924.37, 5339072.37, 1.12, 80-80-80
1762515289.583, 4, 0.76, 692951.27, 5339050.30, 551.01, 692924.37, 5339072.37, 1.12, 80-80-80
1762515289.583, 6, 0.63, 692966.72, 5339049.10, 552.26, 692924.37, 5339072.37, 1.12, 80-100-100
1762515289.611, 1, 0.92, 692959.16, 5339055.93, 551.27, 692924.44, 5339072.33, 1.12, 100-60-60
1762515289.611, 2, 0.90, 692934.90, 5339061.16, 549.29, 692924.44, 5339072.33, 1.12, 40-40-60
1762515289.611, 3, 0.88, 692941.02, 5339056.84, 549.90, 692924.44, 5339072.33, 1.12, 80-80-80
1762515289.611, 4, 0.80, 692951.30, 5339050.27, 551.01, 692924.44, 5339072.33, 1.12, 80-80-80
1762515289.611, 6, 0.62, 692965.61, 5339049.80, 552.20, 692924.44, 5339072.33, 1.12, 80-100-100
1762515289.655, 1, 0.91, 692958.47, 5339056.27, 551.21, 692924.44, 5339072.33, 1.12, 100-60-60
1762515289.655, 2, 0.91, 692934.82, 5339061.28, 549.28, 692924.44, 5339072.33, 1.12, 40-40-60
1762515289.655, 3, 0.90, 692941.29, 5339056.59, 549.91, 692924.44, 5339072.33, 1.12, 80-80-80
1762515289.655, 4, 0.72, 692951.38, 5339050.24, 551.00, 692924.44, 5339072.33, 1.12, 80-80-80
1762515289.655, 6, 0.63, 692964.60, 5339050.42, 552.09, 692924.44, 5339072.33, 1.12, 80-100-100
1762515289.694, 2, 0.91, 692934.97, 5339061.15, 549.28, 692924.51, 5339072.30, 1.12, 40-40-60
1762515289.694, 1, 0.91, 692957.83, 5339056.61, 551.15, 692924.51, 5339072.30, 1.12, 100-60-60
1762515289.694, 3, 0.90, 692941.35, 5339056.53, 549.91, 692924.51, 5339072.30, 1.12, 80-80-80
1762515289.694, 4, 0.74, 692951.46, 5339050.20, 551.00, 692924.51, 5339072.30, 1.12, 80-80-80
1762515289.694, 7, 0.65, 692968.17, 5339048.35, 552.34, 692924.51, 5339072.30, 1.12, 80-100-100
1762515289.714, 2, 0.91, 692934.93, 5339061.21, 549.27, 692924.59, 5339072.25, 1.12, 40-40-60
1762515289.714, 1, 0.91, 692957.86, 5339056.58, 551.19, 692924.59, 5339072.25, 1.12, 100-60-60
1762515289.714, 3, 0.90, 692941.19, 5339056.70, 549.90, 692924.59, 5339072.25, 1.12, 80-80-80
1762515289.714, 7, 0.72, 692966.94, 5339049.00, 552.24, 692924.59, 5339072.25, 1.12, 80-100-100
1762515289.714, 4, 0.69, 692951.51, 5339050.20, 551.01, 692924.59, 5339072.25, 1.12, 80-80-80
1762515289.754, 1, 0.91, 692958.67, 5339056.23, 551.25, 692924.68, 5339072.21, 1.12, 100-60-60
1762515289.754, 3, 0.89, 692941.25, 5339056.65, 549.88, 692924.68, 5339072.21, 1.12, 80-80-80
1762515289.754, 2, 0.87, 692934.93, 5339061.27, 549.27, 692924.68, 5339072.21, 1.12, 40-40-60
1762515289.754, 7, 0.70, 692967.02, 5339048.96, 552.25, 692924.68, 5339072.21, 1.12, 80-100-100
1762515289.754, 4, 0.57, 692951.57, 5339050.13, 551.01, 692924.68, 5339072.21, 1.12, 80-80-80
1762515289.754, 8, 0.50, 692963.80, 5339042.37, 552.11, 692924.68, 5339072.21, 1.12, 80-80-80
1762515289.805, 1, 0.92, 692958.76, 5339056.19, 551.26, 692924.77, 5339072.17, 1.13, 100-60-60
1762515289.805, 3, 0.89, 692941.13, 5339056.74, 549.89, 692924.77, 5339072.17, 1.13, 80-80-80
1762515289.805, 2, 0.87, 692934.95, 5339061.30, 549.25, 692924.77, 5339072.17, 1.13, 40-40-60
1762515289.805, 7, 0.76, 692968.38, 5339048.28, 552.41, 692924.77, 5339072.17, 1.13, 80-100-100
1762515289.805, 4, 0.59, 692950.66, 5339050.93, 550.93, 692924.77, 5339072.17, 1.13, 80-80-80
1762515289.805, 8, 0.55, 692962.84, 5339043.22, 552.07, 692924.77, 5339072.17, 1.13, 80-80-80
1762515289.827, 1, 0.92, 692958.81, 5339056.19, 551.26, 692924.77, 5339072.17, 1.13, 100-60-60
1762515289.827, 3, 0.88, 692941.15, 5339056.69, 549.89, 692924.77, 5339072.17, 1.13, 80-80-80
1762515289.827, 2, 0.88, 692934.99, 5339061.27, 549.25, 692924.77, 5339072.17, 1.13, 40-40-60
